source,target
in12,m15
in7,m15
in9,m16
in3,m16
in2,m17
in7,m17
in10,m20
in3,m20
m20,m21
m20,m21
in1,m22
in9,m22
in7,m23
in1,m23
m22,m24
in7,m24
m16,m25
in11,m25
m21,m26
in9,m26
in7,m27
in11,m27
m20,m28
in3,m28
in1,m29
in5,m29
in8,m30
in9,m30
m21,m31
in4,m31
m24,m32
in7,m32
in1,m33
m15,m33
in1,m34
in5,m34
in1,m35
in5,m35
in7,m36
in9,m36
in9,m37
m16,m37
m21,m41
in9,m41
in1,m42
m26,m42
m24,m43
m35,m43
m35,m44
in1,m44
m28,m45
in11,m45
m17,m46
in11,m46
in5,m47
m22,m47
m37,m48
m25,m48
in7,m49
in3,m49
in1,m50
in5,m50
m30,m51
in9,m51
in3,m52
m41,m52
in1,m53
m26,m53
in1,m57
in5,m57
m44,m58
m48,m58
in5,m59
m48,m59
in11,m63
in5,m63
in3,m64
in11,m64
in5,m65
m16,m65
in12,m69
m49,m69
m36,m70
m36,m70
m27,m71
m35,m71
in3,m72
in5,m72
m49,m73
in1,m73
m47,m74
m48,m74
in3,m77
m33,m77
m51,m80
in7,m80
in9,m81
in11,m81
m64,m82
m37,m82
in7,m86
m53,m86
in5,m87
m59,m87
in10,m88
m23,m88
in7,m89
in1,m89
in9,m92
m73,m92
in6,m95
in11,m95
m23,m96
in1,m96
m57,m98
in12,m98
in5,m99
in3,m99
m32,m102
in7,m102
in7,m103
in3,m103
in1,m104
in5,m104
m82,m105
m80,m105
in9,m106
in11,m106
in7,m110
in9,m110
in3,m112
in7,m112
m33,m113
m27,m113
in5,m114
m15,m114
m33,m115
m21,m115
in11,m116
m86,m116
in7,m117
m41,m117
in9,m118
m117,m118
m28,m119
m118,m119
m51,m120
m110,m120
m69,m121
in3,m121
in11,m122
in1,m122
m113,m123
m22,m123
in7,m124
in1,m124
in5,m125
m73,m125
m33,m128
in3,m128
in7,m129
in1,m129
in11,m130
in11,m130
in12,m131
m117,m131
m41,m132
m16,m132
in7,m133
in9,m133
in9,m134
in7,m134
m53,m135
in5,m135
in3,m139
in9,m139
m116,m142
in1,m142
m30,m143
in1,m143
in11,m144
m98,m144
in1,m145
in9,m145
m43,m146
m116,m146
m27,m147
m120,m147
m110,m149
in1,m149
in1,m151
m52,m151
m20,m154
m117,m154
m35,m158
in7,m158
in11,m159
in5,m159
in11,m160
m121,m160
m103,m161
m134,m161
m131,m162
in9,m162
m30,m163
m88,m163
m133,m164
m71,m164
in3,m165
m52,m165
in11,m166
m69,m166
m104,m167
m139,m167
m32,m168
in11,m168
m121,m171
in1,m171
in3,m172
in3,m172
in9,m173
m161,m173
in7,m174
in3,m174
m25,m177
m167,m177
in7,m178
m166,m178
in1,m179
in11,m179
in9,m180
in3,m180
m132,m181
in7,m181
in1,m182
m45,m182
in1,m183
in5,m183
m87,m184
m26,m184
in9,m185
in7,m185
m184,m186
in9,m186
in1,m187
m168,m187
in9,m188
m24,m188
in7,m189
in1,m189
m41,m190
in11,m190
m82,m191
m173,m191
in11,m192
in1,m192
in3,m193
m89,m193
in1,m194
in7,m194
m154,m195
m164,m195
m46,m196
m35,m196
in3,m197
in1,m197
m51,m198
in3,m198
in5,m199
m161,m199
in1,m202
in9,m202
m146,m203
in7,m203
m96,m204
m98,m204
in5,m205
m50,m205
in7,m206
m25,m206
in3,m207
m145,m207
m171,m208
in5,m208
m104,m209
m196,m209
m15,L14
L14,m15
m16,L14
L14,m16
m17,L14
L14,m17
m20,L19
L19,m20
m21,L19
L19,m21
m22,L19
L19,m22
m23,L19
L19,m23
m24,L19
L19,m24
m25,L19
L19,m25
m26,L19
L19,m26
m27,L19
L19,m27
m28,L19
L19,m28
m29,L19
L19,m29
m30,L19
L19,m30
m31,L19
L19,m31
m32,L19
L19,m32
m33,L19
L19,m33
m34,L19
L19,m34
m35,L19
L19,m35
m36,L19
L19,m36
m37,L19
L19,m37
m41,L40
L40,m41
m42,L40
L40,m42
m43,L40
L40,m43
m44,L40
L40,m44
m45,L40
L40,m45
m46,L40
L40,m46
m47,L40
L40,m47
m48,L40
L40,m48
m49,L40
L40,m49
m50,L40
L40,m50
m51,L40
L40,m51
m52,L40
L40,m52
m53,L40
L40,m53
m57,L56
L56,m57
m58,L56
L56,m58
m59,L56
L56,m59
m63,L62
L62,m63
m64,L62
L62,m64
m65,L62
L62,m65
m69,L68
L68,m69
m70,L68
L68,m70
m71,L68
L68,m71
m72,L68
L68,m72
m73,L68
L68,m73
m74,L68
L68,m74
m77,L76
L76,m77
m80,L79
L79,m80
m81,L79
L79,m81
m82,L79
L79,m82
m86,L85
L85,m86
m87,L85
L85,m87
m88,L85
L85,m88
m89,L85
L85,m89
m92,L91
L91,m92
m95,L94
L94,m95
m96,L94
L94,m96
m98,L97
L97,m98
m99,L97
L97,m99
m102,L101
L101,m102
m103,L101
L101,m103
m104,L101
L101,m104
m105,L101
L101,m105
m106,L101
L101,m106
m110,L109
L109,m110
m112,L111
L111,m112
m113,L111
L111,m113
m114,L111
L111,m114
m115,L111
L111,m115
m116,L111
L111,m116
m117,L111
L111,m117
m118,L111
L111,m118
m119,L111
L111,m119
m120,L111
L111,m120
m121,L111
L111,m121
m122,L111
L111,m122
m123,L111
L111,m123
m124,L111
L111,m124
m125,L111
L111,m125
m128,L127
L127,m128
m129,L127
L127,m129
m130,L127
L127,m130
m131,L127
L127,m131
m132,L127
L127,m132
m133,L127
L127,m133
m134,L127
L127,m134
m135,L127
L127,m135
m139,L138
L138,m139
m142,L141
L141,m142
m143,L141
L141,m143
m144,L141
L141,m144
m145,L141
L141,m145
m146,L141
L141,m146
m147,L141
L141,m147
m149,L148
L148,m149
m151,L150
L150,m151
m154,L153
L153,m154
m158,L157
L157,m158
m159,L157
L157,m159
m160,L157
L157,m160
m161,L157
L157,m161
m162,L157
L157,m162
m163,L157
L157,m163
m164,L157
L157,m164
m165,L157
L157,m165
m166,L157
L157,m166
m167,L157
L157,m167
m168,L157
L157,m168
m171,L170
L170,m171
m172,L170
L170,m172
m173,L170
L170,m173
m174,L170
L170,m174
m177,L176
L176,m177
m178,L176
L176,m178
m179,L176
L176,m179
m180,L176
L176,m180
m181,L176
L176,m181
m182,L176
L176,m182
m183,L176
L176,m183
m184,L176
L176,m184
m185,L176
L176,m185
m186,L176
L176,m186
m187,L176
L176,m187
m188,L176
L176,m188
m189,L176
L176,m189
m190,L176
L176,m190
m191,L176
L176,m191
m192,L176
L176,m192
m193,L176
L176,m193
m194,L176
L176,m194
m195,L176
L176,m195
m196,L176
L176,m196
m197,L176
L176,m197
m198,L176
L176,m198
m199,L176
L176,m199
m202,L201
L201,m202
m203,L201
L201,m203
m204,L201
L201,m204
m205,L201
L201,m205
m206,L201
L201,m206
m207,L201
L201,m207
m208,L201
L201,m208
m209,L201
L201,m209
